id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/64012657-d026-411c-9525-3232524a5145,Jon Burns,Republican,159,lower,Jon,Burns,,jon.burns@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/burns-jon-73.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=73&Session=27;https://www.legis.ga.gov/members/house/73?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=73&Session=27;https://www.legis.ga.gov/members/house/73?session=1029;https://www.legis.ga.gov/members/house/73?session=1029;https://www.legis.ga.gov/api/members/detail/73?session=1029&chamber=1,,,,"5829 Clyo-Kildare Road; Newington, GA 30446",,,,,,,
ocd-person/f36d2507-b19a-4ee5-b4f9-5c06df761edf,Joseph Gullett,Republican,19,lower,Joseph,Gullett,,joseph.gullett@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/gullett-joseph-4936.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4936&Session=27;https://www.legis.ga.gov/members/house/4936?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4936&Session=27;https://www.legis.ga.gov/members/house/4936?session=1029;https://www.legis.ga.gov/members/house/4936?session=1029;https://www.legis.ga.gov/api/members/detail/4936?session=1029&chamber=1,,,,"P.O. Box 801626; Acworth, GA 30101",,,,,,,
ocd-person/0e45048c-c1a4-415f-9ee4-5d09ea857e2e,Josh Bonner,Republican,72,lower,Josh,Bonner,,josh.bonner@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/bonner-josh-4893.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4893&Session=27;https://www.legis.ga.gov/members/house/4893?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4893&Session=27;https://www.legis.ga.gov/members/house/4893?session=1029;https://www.legis.ga.gov/members/house/4893?session=1029;https://www.legis.ga.gov/api/members/detail/4893?session=1029&chamber=1,,,,"P.O. Box 3457; Peachtree City, GA 30269",,,,,,,
ocd-person/b83b0486-773f-4979-a1ce-e2f7f3e6d7e1,Josh McLaurin,Democratic,51,lower,Josh,McLaurin,,josh.mclaurin@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/mclaurin-josh-4942.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4942&Session=27;https://www.legis.ga.gov/members/house/4942?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4942&Session=27;https://www.legis.ga.gov/members/house/4942?session=1029;https://www.legis.ga.gov/members/house/4942?session=1029;https://www.legis.ga.gov/api/members/detail/4942?session=1029&chamber=1,,,,"P.O. Box 567297; Atlanta, GA 31156",,,,,,,
ocd-person/cabee039-e73e-4dc6-95ec-3e22d8e529ff,Karen Bennett,Democratic,94,lower,Karen,Bennett,,karen.bennett@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/bennett-karen-810.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=810&Session=27;https://www.legis.ga.gov/members/house/810?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=810&Session=27;https://www.legis.ga.gov/members/house/810?session=1029;https://www.legis.ga.gov/members/house/810?session=1029;https://www.legis.ga.gov/api/members/detail/810?session=1029&chamber=1,,,,"6909 Springbank Way; Stone Mountain, GA 30087",,,,,,,
ocd-person/f8db50e0-08ab-406c-ac8b-39c7038ef5ca,Karen Mathiak,Republican,73,lower,Karen,Mathiak,,karen.mathiak@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/mathiak-karen-4894.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4894&Session=27;https://www.legis.ga.gov/members/house/4894?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4894&Session=27;https://www.legis.ga.gov/members/house/4894?session=1029;https://www.legis.ga.gov/members/house/4894?session=1029;https://www.legis.ga.gov/api/members/detail/4894?session=1029&chamber=1,,,,"127 Dunwoody Circle; Griffin, GA 30223",,,,,,,
ocd-person/27365f19-a138-4a9e-9f6e-11352932e5d5,Karla Drenner,Democratic,85,lower,Karla,Drenner,,karla.drenner@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/drenner-karla-95.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=95&Session=27;https://www.legis.ga.gov/members/house/95?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=95&Session=27;https://www.legis.ga.gov/members/house/95?session=1029;https://www.legis.ga.gov/members/house/95?session=1029;https://www.legis.ga.gov/api/members/detail/95?session=1029&chamber=1,,,,"PO Box 348; Avondale Estates, GA 30002",,,,,,,
ocd-person/97a40ea4-674f-4b84-8fd3-8bc2f3b4a35d,Kasey Carpenter,Republican,4,lower,Kasey,Carpenter,,kasey.carpenter@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/carpenter-kasey-4911.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4911&Session=27;https://www.legis.ga.gov/members/house/4911?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4911&Session=27;https://www.legis.ga.gov/members/house/4911?session=1029;https://www.legis.ga.gov/members/house/4911?session=1029;https://www.legis.ga.gov/api/members/detail/4911?session=1029&chamber=1,,,,"PO Box 1144; Dalton, GA 30722",,,,,,,
ocd-person/bf68b3dc-ca81-49f9-8e33-fe27317183d3,Katie Dempsey,Republican,13,lower,Katie,Dempsey,,katie.dempsey@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/dempsey-katie-92.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=92&Session=27;https://www.legis.ga.gov/members/house/92?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=92&Session=27;https://www.legis.ga.gov/members/house/92?session=1029;https://www.legis.ga.gov/members/house/92?session=1029;https://www.legis.ga.gov/api/members/detail/92?session=1029&chamber=1,,,,"3 Central Plaza, #360; Rome, GA 30161",,,,,,,
ocd-person/fc31ab02-026c-4173-86db-570c0b297c64,Kay Kirkpatrick,Republican,32,upper,Kay,Kirkpatrick,,kay.kirkpatrick@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/kirkpatrick-kay-4910.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4910&Session=27;https://www.legis.ga.gov/members/senate/4910?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4910&Session=27;https://www.legis.ga.gov/members/senate/4910?session=1029;https://www.legis.ga.gov/members/senate/4910?session=1029;https://www.legis.ga.gov/api/members/detail/4910?session=1029&chamber=2,,,,"2146 Roswell RD; Suite 108895; Marietta, GA 30062",,,,,,,
ocd-person/2f8621bc-0548-457c-8b0d-9148e14b77fe,Kim Jackson,Democratic,41,upper,Kim,Jackson,,kim.jackson@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/jackson-kim-4981.jpg,https://www.legis.ga.gov/members/senate/4981?session=1029,https://www.legis.ga.gov/members/senate/4981?session=1029;https://www.legis.ga.gov/members/senate/4981?session=1029;https://www.legis.ga.gov/api/members/detail/4981?session=1029&chamber=2,,,,"P.O. Box 1411; Pine Lake , GA 30072",,,,,,,
ocd-person/eff357d0-3187-4a7b-93fe-2d54d010b093,Kim Schofield,Democratic,60,lower,Kim,Schofield,,kim.schofield@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/schofield-kim-4916.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4916&Session=27;https://www.legis.ga.gov/members/house/4916?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4916&Session=27;https://www.legis.ga.gov/members/house/4916?session=1029;https://www.legis.ga.gov/members/house/4916?session=1029;https://www.legis.ga.gov/api/members/detail/4916?session=1029&chamber=1,,,,,,,,,,,
ocd-person/275b772e-6407-4aaa-8bd6-ceddad1da7fa,Kimberly Alexander,Democratic,66,lower,Kimberly,Alexander,,kimberly.alexander@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/alexander-kimberly-806.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=806&Session=27;https://www.legis.ga.gov/members/house/806?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=806&Session=27;https://www.legis.ga.gov/members/house/806?session=1029;https://www.legis.ga.gov/members/house/806?session=1029;https://www.legis.ga.gov/api/members/detail/806?session=1029&chamber=1,,,,"P.O. Box 393; Hiram, GA 30141",,,,,,,
ocd-person/44a51125-9e82-41f6-8d4f-a646895b5994,"Larry Walker, III",Republican,20,upper,Larry,Walker,,larry.walker@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/walker--iii-larry-4878.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4878&Session=27;https://www.legis.ga.gov/members/senate/4878?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4878&Session=27;https://www.legis.ga.gov/members/senate/4878?session=1029;https://www.legis.ga.gov/members/senate/4878?session=1029;https://www.legis.ga.gov/api/members/detail/4878?session=1029&chamber=2,,,,"1110 Washington Street; Perry, GA 31069",,,,,,,
ocd-person/7767ee85-7961-45ba-adc2-c3606b1c39b8,Lauren McDonald,Republican,26,lower,Lauren,McDonald,,lauren.mcdonald@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/mcdonald-lauren-4992.jpg,https://www.legis.ga.gov/members/house/4992?session=1029,https://www.legis.ga.gov/members/house/4992?session=1029;https://www.legis.ga.gov/members/house/4992?session=1029;https://www.legis.ga.gov/api/members/detail/4992?session=1029&chamber=1,,,,"4180 Creekwood Dr; Cumming, GA 30041",770-886-9899,770-886-6997,,,,,
ocd-person/e11cecf4-f2e5-49d9-ba9e-47681f779438,Lee Anderson,Republican,24,upper,Lee,Anderson,,lee.anderson@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/anderson-lee-723.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=723&Session=27;https://www.legis.ga.gov/members/senate/723?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=723&Session=27;https://www.legis.ga.gov/members/senate/723?session=1029;https://www.legis.ga.gov/members/senate/723?session=1029;https://www.legis.ga.gov/api/members/detail/723?session=1029&chamber=2,,,,"160 Louisville Road; Grovetown, Ga 30813",,,,,,,
ocd-person/69493144-3e3e-49a8-9e1f-f9a948fd0ff3,Lee Hawkins,Republican,27,lower,Lee,Hawkins,,lee.hawkins@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/hawkins-lee-19.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=19&Session=27;https://www.legis.ga.gov/members/house/19?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=19&Session=27;https://www.legis.ga.gov/members/house/19?session=1029;https://www.legis.ga.gov/members/house/19?session=1029;https://www.legis.ga.gov/api/members/detail/19?session=1029&chamber=1,,,,"4317 Tall Hickory Trail; Gainesville, GA 30506",,,,,,,
ocd-person/df874c28-6403-42c1-9cbb-0855508cda85,Leesa Hagan,Republican,156,lower,Leesa,Hagan,,leesa.hagan@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/hagan-leesa-5010.jpg,,https://www.legis.ga.gov/members/house/5010?session=1029;https://www.legis.ga.gov/api/members/detail/5010?session=1029&chamber=1,,,,"P.O. Box 1228; Lyons, GA 30436",,,,,,,
ocd-person/db1107ac-a309-4e44-8ee4-a20454cfe1d4,Lester Jackson,Democratic,2,upper,Lester,Jackson,,lester.jackson@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/jackson-lester-134.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=134&Session=27;https://www.legis.ga.gov/members/senate/134?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=134&Session=27;https://www.legis.ga.gov/members/senate/134?session=1029;https://www.legis.ga.gov/members/senate/134?session=1029;https://www.legis.ga.gov/api/members/detail/134?session=1029&chamber=2,,,,"1501 Abercorn Street; Savannah, GA 31401",912-233-7970,912-201-0431,,,,,
ocd-person/9d2248b0-9364-4268-89b0-dcc6ac968eea,Lindsey Tippins,Republican,37,upper,Lindsey,Tippins,,lindsey.tippins@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/tippins-lindsey-750.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=750&Session=27;https://www.legis.ga.gov/members/senate/750?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=750&Session=27;https://www.legis.ga.gov/members/senate/750?session=1029;https://www.legis.ga.gov/members/senate/750?session=1029;https://www.legis.ga.gov/api/members/detail/750?session=1029&chamber=2,,,,"139 Midway Road; Marietta, GA 30064",770-424-2700,770-424-2777,,,,,
ocd-person/945875f7-f3c5-4c75-acd6-a195a0f76b12,Lynn Smith,Republican,70,lower,Lynn,Smith,,lynn.smith@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/smith-lynn-212.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=212&Session=27;https://www.legis.ga.gov/members/house/212?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=212&Session=27;https://www.legis.ga.gov/members/house/212?session=1029;https://www.legis.ga.gov/members/house/212?session=1029;https://www.legis.ga.gov/api/members/detail/212?session=1029&chamber=1,,,,"Eight Evergreen Drive; Newnan, GA 30263",,,,,,,
ocd-person/8e209d95-2333-4aa2-a628-1bdcec0674f5,Mack Jackson,Democratic,128,lower,Mack,Jackson,,mack.jackson@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/jackson-mack-738.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=738&Session=27;https://www.legis.ga.gov/members/house/738?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=738&Session=27;https://www.legis.ga.gov/members/house/738?session=1029;https://www.legis.ga.gov/members/house/738?session=1029;https://www.legis.ga.gov/api/members/detail/738?session=1029&chamber=1,,,,"733 Evelyn Street; Sandersville, Ga 31082",,,,,,,
ocd-person/d6a8848d-a637-4c2e-ae37-84440c614400,Mandi Ballinger,Republican,23,lower,Mandi,Ballinger,,mandi.ballinger@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/ballinger-mandi-808.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=808&Session=27;https://www.legis.ga.gov/members/house/808?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=808&Session=27;https://www.legis.ga.gov/members/house/808?session=1029;https://www.legis.ga.gov/members/house/808?session=1029;https://www.legis.ga.gov/api/members/detail/808?session=1029&chamber=1,,,,"P.O. Box 5123; Canton, GA 30114",,,,,,,
ocd-person/77cc5831-bac7-499d-a9b6-2e444517021c,Mandisha A. Thomas,Democratic,65,lower,Mandisha,Thomas,,mandisha.thomas@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/thomas-mandisha-4996.jpg,https://www.legis.ga.gov/members/house/4996?session=1029,https://www.legis.ga.gov/members/house/4996?session=1029;https://www.legis.ga.gov/members/house/4996?session=1029;https://www.legis.ga.gov/api/members/detail/4996?session=1029&chamber=1,,,,,,,,,,,
ocd-person/ff24cea3-8582-4cfe-b015-74ee7c5ebeef,Marcus Wiedower,Republican,119,lower,Marcus,Wiedower,,marcus.wiedower@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/wiedower-marcus-4956.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4956&Session=27;https://www.legis.ga.gov/members/house/4956?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4956&Session=27;https://www.legis.ga.gov/members/house/4956?session=1029;https://www.legis.ga.gov/members/house/4956?session=1029;https://www.legis.ga.gov/api/members/detail/4956?session=1029&chamber=1,,,,"P.O. Box 623; Watkinsville, GA 30677",,,,,,,
ocd-person/b0e563df-dd66-42ff-8206-6c745815444b,Marie Metze,Democratic,55,lower,Marie,Metze,,marie.metze@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/metze-marie-878.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=878&Session=27;https://www.legis.ga.gov/members/house/878?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=878&Session=27;https://www.legis.ga.gov/members/house/878?session=1029;https://www.legis.ga.gov/members/house/878?session=1029;https://www.legis.ga.gov/api/members/detail/878?session=1029&chamber=1,,,,"P.O. Box 42626; Atlanta, GA 30311",,,,,,,
ocd-person/5e12fb82-1f69-46df-9ac5-a09ce51dd95b,Mark Newton,Republican,123,lower,Mark,Newton,,mark.newton@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/newton-mark-4902.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4902&Session=27;https://www.legis.ga.gov/members/house/4902?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4902&Session=27;https://www.legis.ga.gov/members/house/4902?session=1029;https://www.legis.ga.gov/members/house/4902?session=1029;https://www.legis.ga.gov/api/members/detail/4902?session=1029&chamber=1,,,,,,,,,,,
ocd-person/6552dd8d-1020-4bbb-abfc-88975573ebd4,Martin Momtahan,Republican,17,lower,Martin,Momtahan,,martin.momtahan@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/momtahan-martin-4935.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4935&Session=27;https://www.legis.ga.gov/members/house/4935?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4935&Session=27;https://www.legis.ga.gov/members/house/4935?session=1029;https://www.legis.ga.gov/members/house/4935?session=1029;https://www.legis.ga.gov/api/members/detail/4935?session=1029&chamber=1,,,,"105 Village Walk; Suite 278; Dallas, GA 30132",,,,,,,
ocd-person/078246e9-90b8-43aa-bb92-d7016f517b8e,Marty Harbin,Republican,16,upper,Marty,Harbin,,marty.harbin@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/harbin-marty-850.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=850&Session=27;https://www.legis.ga.gov/members/senate/850?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=850&Session=27;https://www.legis.ga.gov/members/senate/850?session=1029;https://www.legis.ga.gov/members/senate/850?session=1029;https://www.legis.ga.gov/api/members/detail/850?session=1029&chamber=2,,,,"215 Greencastle Road; Tyrone, GA 30290",,,,,,,
ocd-person/9531d502-440c-48db-83c4-70dfbe9a9ea1,Marvin Lim,Democratic,99,lower,Marvin,Lim,,marvin.lim@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/lim-marvin-4999.jpg,https://www.legis.ga.gov/members/house/4999?session=1029,https://www.legis.ga.gov/members/house/4999?session=1029;https://www.legis.ga.gov/members/house/4999?session=1029;https://www.legis.ga.gov/api/members/detail/4999?session=1029&chamber=1,,,,"P.O. Box 931886; Norcross, GA 30093",,,,,,,
ocd-person/4aec761f-5117-4f43-a487-9d77418f0bfa,Mary Frances Williams,Democratic,37,lower,Mary Frances,Williams,,maryfrances.williams@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/williams-mary-frances-4938.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4938&Session=27;https://www.legis.ga.gov/members/house/4938?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4938&Session=27;https://www.legis.ga.gov/members/house/4938?session=1029;https://www.legis.ga.gov/members/house/4938?session=1029;https://www.legis.ga.gov/api/members/detail/4938?session=1029&chamber=1,,,,"1000 Whitlock Ave, Ste 320, PMB #249; Marietta, GA 30064",770-424-9084,,,,,,
ocd-person/e6ca1b23-0972-4df6-ab04-6186cf9da814,Mary Margaret Oliver,Democratic,82,lower,Mary Margaret,Oliver,,mary.oliver@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/oliver-mary-margaret-181.jpg,https://www.legis.ga.gov/members/house/181?session=1029,https://www.legis.ga.gov/members/house/181?session=1029;https://www.legis.ga.gov/members/house/181?session=1029;https://www.legis.ga.gov/api/members/detail/181?session=1029&chamber=1,,,,"150 East Ponce de Leon Avenue, Suite 260; Decatur, GA 30030",404-377-0485,404-377-0486,,,,,
ocd-person/b1b3ded9-8ddc-4160-abe1-9b22d4f23527,Mary Robichaux,Democratic,48,lower,Mary,Robichaux,,mary.robichaux@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/robichaux-mary-4940.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4940&Session=27;https://www.legis.ga.gov/members/house/4940?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4940&Session=27;https://www.legis.ga.gov/members/house/4940?session=1029;https://www.legis.ga.gov/members/house/4940?session=1029;https://www.legis.ga.gov/api/members/detail/4940?session=1029&chamber=1,,,,"P.O. Box 1001; Roswell, GA 30077",,,,,,,
ocd-person/9103b29e-964b-4637-9304-0e73216d7796,Matt Barton,Republican,5,lower,Matt,Barton,,matt.barton@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/barton-matt-4966.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4966&Session=27;https://www.legis.ga.gov/members/house/4966?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4966&Session=27;https://www.legis.ga.gov/members/house/4966?session=1029;https://www.legis.ga.gov/members/house/4966?session=1029;https://www.legis.ga.gov/api/members/detail/4966?session=1029&chamber=1,,,,"135 Victory Ct.; Calhoun, GA 30701",,,,,,,
ocd-person/81b84318-8c9f-467f-a7c1-776d9c415f51,Matt Brass,Republican,28,upper,Matt,Brass,,matt.brass@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/brass-matt-4907.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4907&Session=27;https://www.legis.ga.gov/members/senate/4907?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4907&Session=27;https://www.legis.ga.gov/members/senate/4907?session=1029;https://www.legis.ga.gov/members/senate/4907?session=1029;https://www.legis.ga.gov/api/members/detail/4907?session=1029&chamber=2,,,,"P.O. Box 1313; Newnan, GA 30264",770-265-6100,,,,,,
ocd-person/99f0a2a7-8817-4756-a40e-575e259890e7,Matt Dubnik,Republican,29,lower,Matt,Dubnik,,matt.dubnik@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/dubnik-matt-4886.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4886&Session=27;https://www.legis.ga.gov/members/house/4886?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4886&Session=27;https://www.legis.ga.gov/members/house/4886?session=1029;https://www.legis.ga.gov/members/house/4886?session=1029;https://www.legis.ga.gov/api/members/detail/4886?session=1029&chamber=1,,,,,,,,,,,
ocd-person/c81779f3-65bf-4714-b295-79cac3b0da28,Matt Hatchett,Republican,150,lower,Matt,Hatchett,,matt.hatchett@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/hatchett-matt-781.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=781&Session=27;https://www.legis.ga.gov/members/house/781?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=781&Session=27;https://www.legis.ga.gov/members/house/781?session=1029;https://www.legis.ga.gov/members/house/781?session=1029;https://www.legis.ga.gov/api/members/detail/781?session=1029&chamber=1,,,,"P.O. Box 709; Dublin, GA 31040",,,,,,,
ocd-person/909e9026-e549-494b-be99-e8562a389e0c,Matthew Gambill,Republican,15,lower,Matthew,Gambill,,matthew.gambill@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/gambill-matthew-4934.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4934&Session=27;https://www.legis.ga.gov/members/house/4934?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4934&Session=27;https://www.legis.ga.gov/members/house/4934?session=1029;https://www.legis.ga.gov/members/house/4934?session=1029;https://www.legis.ga.gov/api/members/detail/4934?session=1029&chamber=1,,,,"P.O. Box 487; Cartersville, GA 30120",,,,,,,
ocd-person/6b245346-1f6b-4c5e-8955-150a6b1e0a45,Matthew Wilson,Democratic,80,lower,Matthew,Wilson,,matthew.wilson@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/wilson-matthew-4945.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4945&Session=27;https://www.legis.ga.gov/members/house/4945?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4945&Session=27;https://www.legis.ga.gov/members/house/4945?session=1029;https://www.legis.ga.gov/members/house/4945?session=1029;https://www.legis.ga.gov/api/members/detail/4945?session=1029&chamber=1,,,,"2719 Buford Hwy NE; Atlanta, GA 30324",678-631-8820,,,,,,
